timestamp,Season,Repetition,f1_sin,f1_cos,f2_sin,f2_cos,f3_sin,f3_cos,f4_sin,f4_cos,f5_sin,f5_cos,f6_sin,f6_cos,f7_sin,f7_cos,f8_sin,f8_cos,Cultivar_74K75RSF CE_OneHotEnc,Cultivar_77HO111I2X - GUAPORÉ_OneHotEnc,Cultivar_79I81RSF IPRO_OneHotEnc,Cultivar_82HO111 IPRO - HO COXIM IPRO_OneHotEnc,Cultivar_82I78RSF IPRO_OneHotEnc,Cultivar_83IX84RSF I2X_OneHotEnc,Cultivar_96R29 IPRO_OneHotEnc,Cultivar_97Y97 IPRO_OneHotEnc,Cultivar_98R30 CE_OneHotEnc,Cultivar_ADAPTA LTT 8402 IPRO_OneHotEnc,Cultivar_ATAQUE I2X_OneHotEnc,Cultivar_BRASMAX BÔNUS IPRO_OneHotEnc,Cultivar_BRASMAX OLIMPO IPRO_OneHotEnc,Cultivar_ELISA IPRO_OneHotEnc,Cultivar_EXPANDE LTT 8301 IPRO_OneHotEnc,Cultivar_FORTALECE L090183 RR_OneHotEnc,Cultivar_FORTALEZA IPRO_OneHotEnc,Cultivar_FTR 3179 IPRO_OneHotEnc,Cultivar_FTR 3190 IPRO_OneHotEnc,Cultivar_FTR 3868 IPRO_OneHotEnc,Cultivar_FTR 4280 IPRO_OneHotEnc,Cultivar_FTR 4288 IPRO_OneHotEnc,Cultivar_GNS7700 IPRO_OneHotEnc,Cultivar_GNS7900 IPRO - AMPLA_OneHotEnc,Cultivar_LAT 1330BT_OneHotEnc,Cultivar_LTT 7901 IPRO_OneHotEnc,Cultivar_LYNDA IPRO_OneHotEnc,Cultivar_M 8644 IPRO_OneHotEnc,Cultivar_MANU IPRO_OneHotEnc,Cultivar_MONSOY 8330I2X_OneHotEnc,Cultivar_MONSOY M8606I2X_OneHotEnc,Cultivar_NEO 760 CE_OneHotEnc,Cultivar_NEO 790 IPRO_OneHotEnc,Cultivar_NK 7777 IPRO_OneHotEnc,Cultivar_NK 8100 IPRO_OneHotEnc,Cultivar_NK 8770 IPRO_OneHotEnc,Cultivar_PAULA IPRO_OneHotEnc,Cultivar_SUZY IPRO_OneHotEnc,Cultivar_SYN2282IPRO_OneHotEnc,Cultivar_TMG 22X83I2X_OneHotEnc,PH_log,IFP_log,NLP_log,NGL_log,NS_log,MHG_log,cluster,GY_log
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428433007488037,2.734367509419584,3.784189633918261,1.1151415906193205,0.9555114450274363,5.1317904156527225,4,8.144428914397224
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409155302062135,2.5952547069568657,3.751854253275325,0.7608058290337602,0.4700036292457356,5.302906818881844,39,7.914810871238611
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37197629882038,2.8678989020441064,3.770459441106359,0.598836501088704,1.4350845252893227,5.264398573344411,0,8.058032632156056
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428433007488037,2.667228206581955,3.6375861597263857,0.8329091229351039,0.7884573603642703,5.252587514841863,34,8.197671649115211
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100989104940769,2.5952547069568657,3.8501476017100575,0.5364933705145685,1.33500106673234,5.266207312629804,31,8.095914042811389
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.3463994570307305,2.923161580719156,4.609162207257629,0.4762341789963717,1.7578579175523736,5.31679558779381,28,8.140925253372467
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.239886867512759,2.5952547069568657,4.736198448394496,0.8458682675776092,1.6094379124341005,5.311184232254861,40,8.191654073247284
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404277243608702,2.772588722239781,3.737669618283368,0.2311117209633866,1.2237754316221157,5.085990107667676,51,8.169228967331746
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120661870539474,2.468099531471619,3.871201010907891,0.947789398933526,1.1631508098056809,5.200704537681037,6,7.973759273838756
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28496492183075,2.785011242238338,4.382026634673881,0.7371640659767196,1.029619417181158,5.210087065153623,7,8.029896995711033
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180522258463153,2.501435951739211,4.050044303325521,0.636576829071551,1.7227665977411035,4.87106666636795,14,8.127995055771946
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117409835153096,2.379546134130174,4.276666119016055,0.7929925155296614,1.33500106673234,5.065943849855136,58,8.165464941530276
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.298645025734831,2.7212954278522306,3.92395157629342,0.5423242908253617,0.8754687373538999,5.037147388636367,3,8.233971654103007
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.014579593753238,2.19722457733622,4.406719247264253,0.3364722366212129,1.1631508098056809,5.209212891465215,18,8.116199107865105
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204692619390966,2.856470206220483,4.060443010546419,0.7747271675523681,1.2237754316221157,5.19478850571918,53,8.187749986369836
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120661870539474,2.8213788864092133,3.912023005428146,0.1823215567939546,0.7884573603642703,5.088645167731283,25,8.098335351503717
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.174387269895637,2.5494451709255714,4.050044303325521,0.8754687373538999,1.1631508098056809,5.119310310721912,58,7.87318422606798
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30406509320417,2.734367509419584,4.1956970564823886,0.5128236264286637,1.3862943611198906,5.160204064418402,15,8.23551299508473
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282206299391671,2.7212954278522306,3.765840495250065,0.7275486072772777,1.0986122886681098,5.095772694065048,36,8.143126504645336
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31748811353631,2.70805020110221,3.8501476017100575,0.7371640659767196,0.7884573603642703,5.127173110344208,3,8.080059470663969
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314817884980432,2.6390573296152584,3.58351893845611,0.8372475245337022,1.0986122886681098,5.15675380222625,12,8.17981203609354
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22829253473184,2.3978952727983707,4.117409835153096,0.9400072584914712,1.2237754316221157,5.290184383317848,49,8.334245231512813
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152613470346076,2.833213344056216,4.468204330914934,0.904218150639886,1.5260563034950492,5.247024072160486,2,8.131530710604252
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.1956970564823886,2.26176309847379,4.242764567340374,0.5709795465857378,1.0986122886681098,5.197557363396888,18,8.179290046453806
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309455941839047,2.6100697927420065,3.879499813722586,0.6678293725756554,0.6931471805599453,4.95723451736914,3,8.048788283534199
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198704577546343,2.533696813957432,3.5380565643793527,0.8241754429663494,0.4700036292457356,5.352994927838733,5,8.034746490288756
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165113633110308,2.5952547069568657,3.8543938925915096,0.5596157879354227,1.2237754316221157,5.227519295239321,31,8.043624594417428
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242764567340374,2.975529566236472,4.343805421853684,0.9820784724121582,1.6863989535702288,5.085062262984157,2,8.22853899914239
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.162003210695915,2.91235066461494,4.254193263163997,0.5766133643039938,1.2809338454620642,5.318952980148108,53,8.177612680953027
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475061500641071,3.186352633162641,4.377014092850337,0.6043159668533296,1.5686159179138452,5.133560640933554,43,8.091722400967614
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117409835153096,2.2192034840549946,3.5263605246161616,0.9202827531436923,1.029619417181158,5.098157651624202,47,8.0732596388897
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207673247529104,2.151762203259462,4.624972813284271,0.7178397931503168,1.3862943611198906,5.036757778241827,17,8.212559045600226
2023-03-01,2,3,-0.3174774754583461,0.9482658132488988,-0.4297525493144744,0.9029467018366644,-0.4658564256939794,0.8848603226722451,-0.6021060729074317,0.7984161051531905,-0.8244357343170269,0.5659555812792596,-0.7708125149278133,-0.6370620588534994,0.9821108154999132,-0.1883038663386807,-0.1772364813843053,0.9841682933657794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.515245478460105,2.9014215940827497,4.097672352314776,0.8544153281560676,1.2809338454620642,5.116075806554253,30,8.05543136707655
